respondent_id,h1n1_vaccine,seasonal_vaccine
37017,0.9961004320937131,0.8761867444935145
37018,0.9605453933948259,0.9689752178891737
37019,0.981170492674409,0.33916313752868016
37020,0.9957758328530328,0.31076167692640816
37021,0.9877714154838183,0.6818589063025295
37022,0.981185198024526,0.18975225379834992
37023,0.9860377801446374,0.5163388099551596
37024,0.9228953972634566,0.748683629760963
37025,0.9549186455758394,0.3228646539694443
37026,0.982840149328686,0.07646127620263042
37027,0.9967763742250582,0.3643320677639612
37028,0.8335098007775316,0.9646839313801341
37029,0.6182753807386037,0.214361086511377
37030,0.4699140285814512,0.056479755044328846
37031,0.40806599940736327,0.012087150451079663
37032,0.9920977331603101,0.5604105378152129
37033,0.9221474918645528,0.5597505874782828
37034,0.1903724313237521,0.013833314954103941
37035,0.045564633913383445,0.014888167442504152
37036,0.44816119764901347,0.16149717474296924
37037,0.9960150651145937,0.8555542564902933
37038,0.823443038804242,0.047510250296170814
37039,0.9335886580713602,0.756663877082383
37040,0.9654791068469479,0.017538007572342373
37041,0.9935940428292257,0.10240110570009762
37042,0.6400906976548224,0.060980038649803774
37043,0.3647863085532555,0.21523574904667303
37044,0.9717712293375123,0.7010624493137891
37045,0.6879125503815187,0.0243664059961264
37046,0.9754672967221,0.8731277827538841
37047,0.8455285589004459,0.049916848250432466
37048,0.9558536834560311,0.9130756591207948
37049,0.988113380826582,0.8770955452397435
37050,0.9333457153117198,0.8677809729986092
37051,0.8516659436565417,0.10380274329816154
37052,0.9985806761334046,0.31931020728207127
37053,0.947952952183313,0.21892829760135982
37054,0.9686455737172146,0.7898661147639124
37055,0.8105083987087609,0.25998298970031686
37056,0.8861040176054029,0.13425423697740027
37057,0.9617769777898278,0.36417699060980224
37058,0.7897750787720271,0.013917231084505058
37059,0.8157721363690664,0.1860175643693009
37060,0.9085227429820459,0.2518955249254734
37061,0.9425498484422992,0.4705874511379182
37062,0.9949315693256002,0.28285079430783916
37063,0.9574333903664338,0.019542406190844283
37064,0.1899344436744367,0.2762140757614146
37065,0.9760723748305267,0.7673462833162259
37066,0.9983725988987604,0.4602241578907211
37067,0.9898332978551475,0.9391298336933208
37068,0.9370485441147623,0.20494024328907132
37069,0.8278536394892253,0.21233557919891624
37070,0.9756882267515011,0.7137827507607757
37071,0.9593806390283369,0.9902614058621243
37072,0.5730127899065305,0.23177224543342329
37073,0.8424263970294857,0.45909347529772054
37074,0.8737178303244814,0.9386239159201453
37075,0.4006157319058082,0.006931409608210122
37076,0.9797125570890074,0.7550919020995358
37077,0.9998731946666903,0.5908549204217581
37078,0.5442388636394174,0.9715600412904816
37079,0.9901313326658273,0.08202863015413908
37080,0.9750684564055956,0.8812494370696085
37081,0.9892288958908463,0.13597964606627802
37082,0.9659063105369572,0.8288913340571853
37083,0.9964994380088619,0.9473227294755511
37084,0.9746685146440929,0.41756380429672874
37085,0.9725009177186892,0.5401085760665744
37086,0.9874132556117601,0.1981184755997411
37087,0.9952838281446215,0.1995807232704425
37088,0.5549264373011737,0.02777927367708811
37089,0.9612616094631911,0.2397551114729018
37090,0.9530142512832226,0.7767686522914959
37091,0.9898673209131136,0.9139019908126945
37092,0.7973538172330216,0.1379777958993942
37093,0.23374821241139138,0.23129672678563806
37094,0.4561607172986867,0.05509949625298243
37095,0.9786094809067944,0.033333902467701515
37096,0.7163896131407805,0.9410546336381179
37097,0.9883454160907533,0.1989737959742062
37098,0.9795208720921617,0.8611725011689424
37099,0.9593704541987838,0.30935195294982804
37100,0.0164261743537961,0.03515839589752263
37101,0.994557286950946,0.9117551509859622
37102,0.9130318032726447,0.16748898627524514
37103,0.9944873947516325,0.8047468916337228
37104,0.938234525212385,0.7330657903581662
37105,0.9149273632736241,0.2168606997311903
37106,0.36264865125573154,0.047923560054113225
37107,0.9278754755228399,0.4659801946956423
37108,0.9672230163374913,0.022671547275380483
37109,0.9824876376824427,0.5537614721598795
37110,0.9536167173079177,0.05739096774371515
37111,0.7805703521173502,0.39294005644201874
37112,0.9709117140692459,0.5104808083069485
37113,0.9902679719780741,0.7241114624609482
37114,0.9906498102023255,0.968300140698742
37115,0.8806202157039391,0.5242054179369018
37116,0.6870016671407472,0.2500927650393111
37117,0.9093654515280228,0.014609416939486895
37118,0.6187097852037298,0.18212379267877007
37119,0.20215053704060781,0.027368108247184372
37120,0.9828003142111369,0.06422245689791062
37121,0.9452527447494377,0.08042025181742188
37122,0.8547407481622683,0.01842751988413039
37123,0.9729936862186319,0.057018287487219856
37124,0.8960948683803066,0.07724446908410137
37125,0.9901667323783752,0.7024557732947876
37126,0.5035310313947028,0.07540661324537497
37127,0.986101167369893,0.11145490854950363
37128,0.9733864374869063,0.7826445677129027
37129,0.9478875491599621,0.5654241296241598
37130,0.9952485567011684,0.980435859979402
37131,0.9795421092862832,0.09775951373764187
37132,0.9719774445944751,0.9839859928206809
37133,0.9501219659954823,0.9301214326743833
37134,0.9976435752610024,0.9722475781279104
37135,0.990373122722043,0.9830275449390927
37136,0.994248276210694,0.5230238659102756
37137,0.9753169497750697,0.9497496880062054
37138,0.9849498842674639,0.9695277335906923
37139,0.9874456950282857,0.7899995024271418
37140,0.17160266227047466,0.08686056519103404
37141,0.9984568122288683,0.1048933262247934
37142,0.9210582968356994,0.1103765256477985
37143,0.2358246899747502,0.009963820880005
37144,0.977389607447292,0.44097404389631034
37145,0.9730478785632329,0.9008403323595484
37146,0.997942965245225,0.6882877170311107
37147,0.8123809139109165,0.8391289243726437
37148,0.9821618432946788,0.5808933732090376
37149,0.9368786868781543,0.5553098427809756
37150,0.9927877860335856,0.8412640284973766
37151,0.7119761055454156,0.9770232430076301
37152,0.9637311833166209,0.7259007911602536
37153,0.950230934214896,0.19097282806422328
37154,0.9197732438172502,0.28112649985232285
37155,0.9907044049443782,0.9927236281844986
37156,0.9970506739362685,0.8559774168847379
37157,0.6301514104931685,0.0940498277826583
37158,0.9959225010841396,0.37789571120617754
37159,0.9907362477593731,0.6786807472957246
37160,0.9624782311767583,0.16629527673350528
37161,0.9577930153420395,0.8467083016666601
37162,0.8002362117134454,0.8485138446847967
37163,0.9870066188346852,0.0649813296449852
37164,0.9981291750104105,0.4369117404107571
37165,0.6001998965755668,0.7830149443960254
37166,0.9500636680463369,0.10007556250438386
37167,0.9123896869241362,0.5821917735942179
37168,0.960835090423639,0.6433636930366653
37169,0.9659125264594686,0.23499888622624396
37170,0.9960565498157435,0.11214862230787581
37171,0.9910908443723742,0.8748736559729361
37172,0.8897787884478058,0.8968173191260829
37173,0.9525046972313919,0.8400467828342947
37174,0.9915337125490834,0.23593895302283166
37175,0.8243769831864414,0.12422581399818186
37176,0.9915713211280095,0.9315107519712899
37177,0.9713572034886269,0.9876243175229595
37178,0.8784388905337872,0.2582961742350068
37179,0.33541248613574187,0.9345331314534069
37180,0.9787819859418689,0.9288618668390738
37181,0.9840545476845366,0.9864533432301033
37182,0.999756366125151,0.3060699937575358
37183,0.5266119215422195,0.9237146420486494
37184,0.9977720815670902,0.8468975149151884
37185,0.982495335174855,0.8840907701033051
37186,0.9377663478418345,0.6558580481359902
37187,0.9474195559212776,0.14579487499406904
37188,0.9921879892678465,0.5455039387634071
37189,0.8833349858488947,0.9875922501415599
37190,0.9514250355166926,0.06508916754286623
37191,0.7880320383543356,0.2946506323705796
37192,0.22365196856520955,0.7769813335016934
37193,0.9989082376630596,0.08658891572662442
37194,0.9243249672455521,0.863906339954602
37195,0.9823264776525725,0.6827750254807833
37196,0.73465253320826,0.05387025028992089
37197,0.9770597712887001,0.9551650030877203
37198,0.9366863753019352,0.33810983441514664
37199,0.9816620126957513,0.8192168401642486
37200,0.9952067399180679,0.04670103447017616
37201,0.9994100295033328,0.7048841336564139
37202,0.9052414949504143,0.922411770195274
37203,0.9512378409425456,0.40898590907253635
37204,0.7314445547843536,0.0580619631743652
37205,0.2727674945312571,0.2472347766701894
37206,0.9616496939743007,0.05183006620581884
37207,0.49568162829935764,0.012267092310435546
37208,0.916909944360447,0.08514452972943194
37209,0.9901653015113455,0.4687757647912589
37210,0.9739943316630618,0.6691458825439621
37211,0.9907771718925257,0.6455246909317108
37212,0.9876955070513833,0.1808387430019509
37213,0.9848513954483843,0.990517546853304
37214,0.9125741687518315,0.12098062243738653
37215,0.9973081323139659,0.892457749065964
37216,0.9838053685704025,0.9321300892240777
37217,0.9745290638167217,0.08117572197537547
37218,0.9927135652676409,0.2746946863680645
37219,0.9988710788786429,0.08955556248335751
37220,0.9628484323631824,0.05134320243285892
37221,0.9776478581855972,0.6150643199133905
37222,0.8478580985157187,0.576815980044022
37223,0.9037039908336032,0.6237396177642094
37224,0.9973215388455333,0.6943730356361307
37225,0.9979549332399967,0.07861460387330471
37226,0.9604303484601697,0.9419814671902227
37227,0.986630718019947,0.9618374516695505
37228,0.7988204522125241,0.0925382116223411
37229,0.6216574049964246,0.4181968176072484
37230,0.975024889388248,0.9850509875992569
37231,0.9979638552985945,0.9175521825466414
37232,0.08826381080575652,0.033679322174991255
37233,0.9803387163621349,0.27974882466649775
37234,0.9821746038087151,0.47562638138671787
37235,0.9974524309674038,0.9547689145609732
37236,0.9932048716812292,0.7167381263877104
37237,0.6592899318878651,0.05345746220751621
37238,0.9221866367203023,0.38901055957452113
37239,0.8883480701882015,0.6143689129009434
37240,0.9504633859302574,0.8971004344753962
37241,0.9956581736240988,0.0557350615326524
37242,0.8739919190229765,0.9818646509130926
37243,0.9798231905460374,0.899660268768362
37244,0.7833653129743127,0.6070133211133838
37245,0.9148567403327367,0.9899012163203693
37246,0.9350632777255543,0.04240254311369661
37247,0.59121685201339,0.7554056888606749
37248,0.4544301499992605,0.05982521791812937
37249,0.9739701153730023,0.48453520240400944
37250,0.9898527887225868,0.3390856262311112
37251,0.9931694445315042,0.06715347951083485
37252,0.846990291463813,0.10407293879288136
37253,0.9972531002353126,0.8325133032074928
37254,0.890898852712178,0.7954284270747157
37255,0.9441757397661481,0.9662909821381107
37256,0.8968418258476586,0.34427012738255036
37257,0.8903311366772874,0.7787141804685747
37258,0.8850533731060221,0.2757970088854683
37259,0.8730788417102008,0.1473197288896108
37260,0.9986814028085039,0.05827685363344828
37261,0.9950005054674581,0.3218676844671653
37262,0.8631684608835107,0.6995090755150827
37263,0.8871258498743774,0.4109194166424464
37264,0.9096064898026708,0.109336712362547
37265,0.9339069432410083,0.11014891315847516
37266,0.9713195894617465,0.44641839201654315
37267,0.9199119027192418,0.8280677353527633
37268,0.5415373622640751,0.9122808803535879
37269,0.8024467660524126,0.6371385688856488
37270,0.9758089906788483,0.1885343583749579
37271,0.9654577084070296,0.8780529094897794
37272,0.42820958979128704,0.1563922082083798
37273,0.9934933122716927,0.12373036474043377
37274,0.8782578918951098,0.11023883567314446
37275,0.9421539426718184,0.11183133081277621
37276,0.9892515279863401,0.38354959225730495
37277,0.6322125185792061,0.8509483650201713
37278,0.987937038573981,0.9219976672982222
37279,0.9813170282943429,0.9722928043422112
37280,0.4419374134083353,0.8142939647295144
37281,0.7298848473296234,0.7296881529757527
37282,0.6944552180424982,0.9741242234090527
37283,0.9833553828283605,0.06971623342582788
37284,0.9942866257432573,0.3540602874591469
37285,0.9718479539579611,0.1170196050854941
37286,0.9456054019342854,0.9262135155706935
37287,0.9901455617213167,0.7129378189464491
37288,0.8416712766070807,0.8452191820565725
37289,0.9090926755928305,0.2846457836422311
37290,0.9947517965919886,0.9753047544362196
37291,0.9947793713916564,0.9490481578122755
37292,0.9758681006902301,0.31981734107173454
37293,0.9835719448027176,0.9854371419042862
37294,0.5831916937240129,0.03497775698462693
37295,0.9063638141355086,0.7993711262469966
37296,0.9980622740158394,0.3648222523821166
37297,0.3760022822441599,0.6943301516315672
37298,0.9616362197116025,0.8761067083536053
37299,0.9691326212748096,0.19169599315379957
37300,0.9484290869856894,0.1373655176114614
37301,0.9957306455796681,0.21490879433922733
37302,0.9023893970023483,0.9859833440271306
37303,0.9556278380415217,0.09113098109611424
37304,0.9815568320041971,0.026665294897286054
37305,0.9434927470337088,0.42795799204400464
37306,0.15119124841123405,0.10844854622010346
37307,0.9766288919436118,0.3974378507691894
37308,0.8286701307984229,0.5734465951681478
37309,0.9781364765955768,0.9370784541375253
37310,0.7348024140524602,0.8938217962908984
37311,0.9716727107517357,0.06130490720507344
37312,0.009809912988509289,0.005375324463738545
37313,0.9293737142809834,0.7594604803750757
37314,0.9510598740458074,0.4597885102864112
37315,0.9888158536620694,0.9501087459872043
37316,0.9872814709164992,0.6849576413204764
37317,0.96401461003363,0.42232219391303866
37318,0.46795917755544875,0.03385725651829845
37319,0.45789573812960177,0.8207268497836048
37320,0.9432223939865779,0.07144998696777842
37321,0.69847435522941,0.10742485818119829
37322,0.9955410881916589,0.15540054188605693
37323,0.9621932999128565,0.2124303553559855
37324,0.9438189300289159,0.41294149922812046
37325,0.8156072522741639,0.8132290948973872
37326,0.8721825890282787,0.8914693243173394
37327,0.9211956778697106,0.031842956000964456
37328,0.9449946478785929,0.5584576199357384
37329,0.9963787048920677,0.9544420126742978
37330,0.8980354402277547,0.2374337246255182
37331,0.9871751126043268,0.08311679607960784
37332,0.47512968821709073,0.20217103174780687
37333,0.5170424855311416,0.24292987240913305
37334,0.9999346457541077,0.2217666396230269
37335,0.9947273439185145,0.054681600995062696
37336,0.43789016266083963,0.05323526263807239
37337,0.811698026400983,0.0976995632457817
37338,0.9986729287705893,0.9227161346869235
37339,0.9932760615956462,0.04632866177100629
37340,0.8764562155633302,0.879078309637976
37341,0.5470740990528408,0.0795274455934463
37342,0.9911488503122472,0.3570438597975173
37343,0.6022331137255291,0.8384274468497167
37344,0.9392560489535025,0.4465473889787342
37345,0.9761818439407232,0.9311608992794551
37346,0.23985568332383325,0.046381978083223994
37347,0.9927419978681502,0.2659436465302694
37348,0.9263889746299099,0.5147112072289315
37349,0.9585959227187187,0.8350409627609401
37350,0.9964726403059202,0.07855626284561273
37351,0.9610172906860937,0.05177846546565888
37352,0.9922650400305867,0.19866106065499683
37353,0.9868284328872325,0.8785126376587018
37354,0.9888024897265615,0.6699896680906421
37355,0.24471972195305378,0.11494771538817368
37356,0.6034121181385222,0.10114312139140866
37357,0.9975354973454096,0.3987623827537563
37358,0.7685600850950912,0.6788956959437159
37359,0.8394281098896418,0.09936745855301048
37360,0.42964616299871466,0.05111537295060836
37361,0.7453968852570618,0.07753359300529386
37362,0.5523827395096385,0.5789570933029952
37363,0.9756855607595912,0.6978954485780751
37364,0.9898829111202558,0.05023651276039779
37365,0.9937599260022941,0.22140110815039452
37366,0.9799304099547117,0.38898598679847535
37367,0.8507432421366755,0.6053777689519746
37368,0.9977483602381716,0.6782363101421397
37369,0.5322532097727355,0.24091548214483136
37370,0.8456308460149288,0.03948550990413721
37371,0.9504598605003787,0.07426648514470238
37372,0.9935592062240058,0.9375118844361092
37373,0.9966532635033337,0.08249551696413046
37374,0.48389125496288415,0.02890138879180298
37375,0.9528224974694827,0.19409828874453974
37376,0.959506456768044,0.8649043240630383
37377,0.722686627289943,0.08920287768372893
37378,0.9192901692063323,0.02259538909432624
37379,0.9909264179679206,0.13704060677520438
37380,0.941914915493245,0.9663652214733972
37381,0.7836574731119124,0.8061326235244658
37382,0.852826078466195,0.9866203116062263
37383,0.9953226333479397,0.707205839696681
37384,0.964327395572662,0.0570356870729397
37385,0.9737413271083621,0.9211237220623925
37386,0.9951875367983394,0.12376633812441866
37387,0.6934866748414432,0.781662193341489
37388,0.9885166856067805,0.8002103364348561
37389,0.9992579577697207,0.5891717675448205
37390,0.7253799253658794,0.01024957593091173
37391,0.8912685455226697,0.85167674119689
37392,0.9899697948478935,0.5380200162667884
37393,0.9911533111489804,0.41497990271826735
37394,0.43661026703518363,0.01579721627710455
37395,0.9797237147823304,0.5340237420488816
37396,0.9984868647226864,0.5639949437086411
37397,0.32348123228482917,0.13965998537932525
37398,0.9950939030596058,0.7456999239670569
37399,0.12125756568210057,0.03636844225348113
37400,0.9965798811253759,0.8270351286177063
37401,0.9937456222659069,0.9647549650702149
37402,0.8342693812872024,0.15985525601025938
37403,0.8182293815933875,0.28147999245653527
37404,0.69178445201412,0.15542911082363978
37405,0.9269591977725846,0.9864660443979518
37406,0.99324931945959,0.7509296643983782
37407,0.8396429903006795,0.9557355662608948
37408,0.4328090631636948,0.8328920388265465
37409,0.9867083555644635,0.704364840530675
37410,0.516760114863696,0.7565868657724986
37411,0.9415418609821581,0.9252359150188991
37412,0.9981302257654031,0.32769966497950115
37413,0.4382906255021015,0.04469606702490203
37414,0.05492862944939307,0.16451030522941396
37415,0.9662236114998585,0.9503719347298751
37416,0.32649623432041786,0.030623532378105753
37417,0.9120525495929347,0.08051640453707778
37418,0.9436847325570318,0.8469299990079031
37419,0.7003324299194732,0.03485681803182489
37420,0.6547860612367864,0.7459442571336418
37421,0.9743860360715147,0.08904105578793349
37422,0.9338622822308053,0.24417562372166857
37423,0.9533239543535565,0.08890196995661345
37424,0.9748221626631746,0.4566449434128803
37425,0.9759349207284971,0.20822996354124215
37426,0.9760359926462673,0.6792470930861182
37427,0.9665051859183152,0.047885006876701004
37428,0.9970561094636511,0.23105032209398293
37429,0.9481264866912618,0.02559162351321215
37430,0.9776174752113025,0.9894815991126635
37431,0.5853696396735253,0.36890465099219216
37432,0.4716164287023805,0.05264399011385629
37433,0.9313943154924843,0.5036263392742429
37434,0.9966217639351834,0.8646864295997756
37435,0.49092671847836616,0.40685317492662215
37436,0.9640487891879993,0.8007614851249716
37437,0.941003420336346,0.1991270853392693
37438,0.697418356147356,0.02659520947447722
37439,0.9825991500602017,0.4635899092917316
37440,0.995175293654372,0.5480269595725761
37441,0.9977976577078216,0.46565036396974263
37442,0.9176847581413208,0.3127511036572914
37443,0.8168119671834325,0.017379366299168236
37444,0.9705722354254586,0.9025196573397639
37445,0.9623737097253015,0.4902673708270859
37446,0.9877138541097793,0.9595568514897882
37447,0.9839615832238081,0.09034677341620065
37448,0.9996025344412037,0.5808796948999282
37449,0.9022592123736837,0.0661321307291938
37450,0.7982203969854722,0.02175263990957217
37451,0.9952265143438412,0.9647101100374434
37452,0.6356096253458364,0.28160143936656373
37453,0.9857918928833822,0.9794194906569763
37454,0.7151309939875925,0.9073174188641765
37455,0.9657876921965969,0.6736962167015627
37456,0.9441494014668511,0.7487770438230842
37457,0.8863024093676208,0.972042593706044
37458,0.15087615503483076,0.46633543668447475
37459,0.9786987750715868,0.2520803305344667
37460,0.9099142589423918,0.261234347399436
37461,0.972026433461752,0.9800435868419576
37462,0.9755677424879052,0.07749786892149803
37463,0.997410619387458,0.41678267744794933
37464,0.9865628484193926,0.7564441355079682
37465,0.9514866334914895,0.9621125416772205
37466,0.9960336224744011,0.9710801064080683
37467,0.9326540321248774,0.0692388196920413
37468,0.9565220636785848,0.7033526784950087
37469,0.6435669696717242,0.30374872158877664
37470,0.988115514899992,0.01778587819047432
37471,0.7397099630153275,0.9804533414517655
37472,0.8774117323952677,0.6389602114895516
37473,0.9584380596837317,0.1558917461737797
37474,0.7967403533296424,0.0765155232359438
37475,0.8963478075775351,0.13201178402822872
37476,0.9821987534971166,0.8878397778850856
37477,0.996235369704762,0.5806360641816068
37478,0.842920053321215,0.7611621205096867
37479,0.9145316272814709,0.016692317111710625
37480,0.9338115343277564,0.17358503778415002
37481,0.9799023071396459,0.9191335901870069
37482,0.6799409527314013,0.027478492010279243
37483,0.7659759495961453,0.46118530513858347
37484,0.9342324060409685,0.9662818477873284
37485,0.8948536737929672,0.928648334546632
37486,0.9974140346165155,0.1403241521204901
37487,0.9995357664653407,0.7408456427534665
37488,0.9283228848381444,0.015467207600091952
37489,0.907491571649551,0.32559251597426586
37490,0.9791290414368049,0.5222546596597542
37491,0.7985551784287628,0.7309694030693741
37492,0.8994165365843997,0.8939950617386087
37493,0.9569646024110451,0.04096207032157314
37494,0.7506215790615518,0.49043614836720045
37495,0.9959411822432318,0.3371512570125747
37496,0.9954456899997601,0.8957912387235872
37497,0.1181980948608107,0.014618654906960897
37498,0.9593123311373486,0.9534975088971008
37499,0.16885058301223066,0.04426650525340633
37500,0.9739544013350375,0.40553899443803504
37501,0.44552481359475876,0.13675923098860657
37502,0.9950454366687853,0.9187336302747097
37503,0.9981891842740012,0.019162764039229476
37504,0.7573476356642227,0.8691366023814795
37505,0.9395891647141135,0.9061029053518377
37506,0.9898457558562347,0.2995961600271588
37507,0.8578798656030384,0.012447463346067184
37508,0.7585016475650864,0.919596698116562
37509,0.9703609396208652,0.3371770826408745
37510,0.9635259594324307,0.9278006683417662
37511,0.7132358833013482,0.09170841584379344
37512,0.9801446335204056,0.41946838920596613
37513,0.7441674987353936,0.6039717828593689
37514,0.9103978470645965,0.14513577474777775
37515,0.517555673272844,0.11225936837614738
37516,0.37268126564338,0.06721900151623111
37517,0.8393980770780509,0.9657335233578059
37518,0.4247156865359986,0.038478330131199966
37519,0.9080842925635237,0.2729245666472255
37520,0.9891505928880604,0.8955279450062409
37521,0.934740173861112,0.025638322151284827
37522,0.7719715864343237,0.24036245306212098
37523,0.9172123128900405,0.6576403486269844
37524,0.9848806323721726,0.9283276823611194
37525,0.9505188119683827,0.3312831544743457
37526,0.967904962310035,0.9342186584410822
37527,0.14791061503804592,0.1478433317316659
37528,0.9960371026184426,0.37443373789499396
37529,0.987420290495816,0.8984838381128333
37530,0.7310563788577096,0.9952542841633978
37531,0.34439482143232253,0.14645025316268642
37532,0.9056426584728071,0.886472544837261
37533,0.9615743249011456,0.024116859359343486
37534,0.9690982261477428,0.37474594715988746
37535,0.9989047455108351,0.9175211154665418
37536,0.615900811040575,0.0051888242559258915
37537,0.9958637786824764,0.9123633156812285
37538,0.09136654580095786,0.007151491875024713
37539,0.9923646850445367,0.5757773204835112
37540,0.07976373570993334,0.041200397399269395
37541,0.9777469676088176,0.039912410758361765
37542,0.981322415679416,0.8510022471505672
37543,0.9152896538614762,0.8311029838711671
37544,0.49460117044083396,0.8229574908278752
37545,0.998419413797084,0.4597536995709089
37546,0.9864668806368306,0.5394897152516662
37547,0.9693002945614212,0.5773478078680687
37548,0.9995042890618498,0.9407318098797718
37549,0.9959175280950614,0.9886114601343924
37550,0.9974118745815712,0.3352255001600569
37551,0.07972149941562612,0.12200471192717002
37552,0.835913945277482,0.5532704063179154
37553,0.9972788314518374,0.5787473027177911
37554,0.5038458587659725,0.07952643033537952
37555,0.9015939768626207,0.7487671001434745
37556,0.9923775747890247,0.12620816893998663
37557,0.9901757798747611,0.06119392940575165
37558,0.9896649212254768,0.7535237141236928
37559,0.3595831066063061,0.582556142560654
37560,0.9783284803433085,0.3998377901059179
37561,0.9504918942497608,0.6111993386208248
37562,0.9912032867949396,0.21616042999737406
37563,0.9903009899582877,0.7837136859797721
37564,0.9378098354773706,0.6317386364814196
37565,0.9836512759282736,0.6142886102243327
37566,0.8322202333180052,0.07933342507211551
37567,0.9957140895002081,0.05632672500366891
37568,0.08762051817019786,0.173913337325544
37569,0.8793984054697841,0.06895215752814311
37570,0.9926271495960329,0.9880151677300685
37571,0.9590956121377062,0.6629580987056306
37572,0.9659825778688726,0.20051053411999128
37573,0.9961867389952171,0.43872380539012495
37574,0.4110032982923935,0.13760828956893195
37575,0.5917759784439944,0.06354080858821146
37576,0.9504018418935561,0.6927424953221182
37577,0.754926075264209,0.11395310657976114
37578,0.8798381535732396,0.05716832871061499
37579,0.9668744786154388,0.6089349638429884
37580,0.9883593157854039,0.04114749990939076
37581,0.9821934023895837,0.18084606161658598
37582,0.9873444699869642,0.849878013255548
37583,0.8032157683706673,0.5166158842379719
37584,0.95025087476039,0.0803650238569926
37585,0.11452638206915963,0.007604499445226573
37586,0.9735534506330114,0.4522818490986079
37587,0.9692292266617353,0.9861067675917666
37588,0.9995344443119872,0.2907935770932258
37589,0.8184532292868075,0.21539350765532694
37590,0.9940505768742213,0.4335718300845333
37591,0.9875385190932652,0.8311132102938567
37592,0.6563925701144103,0.2534668713976921
37593,0.9686263326117693,0.9115518299820342
37594,0.9418496332488652,0.9711867365934058
37595,0.7498092797145173,0.3495571761853808
37596,0.9098642340635363,0.2710768304026703
37597,0.9567536932651578,0.6704942993875885
37598,0.9951558122947441,0.3589893019954408
37599,0.2151174399455922,0.04616513479741116
37600,0.2201272543476516,0.5385637407440923
37601,0.18993851198847247,0.9634735429866595
37602,0.982219597078642,0.3402122199383529
37603,0.976943313271944,0.8196258317702366
37604,0.3774564835926085,0.08155259209419866
37605,0.9931507772807403,0.7017184418969141
37606,0.591460985106775,0.13687978756817692
37607,0.9730574400227616,0.13117196489579924
37608,0.9986943831214997,0.47677733306526704
37609,0.9915136829200197,0.8324281374941752
37610,0.9800176663707146,0.25514285283338056
37611,0.8207501331742503,0.5265567749850226
37612,0.8420879264162843,0.7023209307764289
37613,0.980173018489022,0.9370775363639852
37614,0.9205972206736793,0.9094857215518052
37615,0.9846748701823012,0.06191331061541749
37616,0.8780147578110764,0.262199422727135
37617,0.953624013332558,0.0714933805993773
37618,0.9177637228103331,0.08099640233513469
37619,0.7212687068503477,0.012791755256381012
37620,0.9128375403724825,0.6876650821439425
37621,0.2706627870507654,0.9929588837561528
37622,0.933872951271838,0.517314996810293
37623,0.9982026669314293,0.6366097309781464
37624,0.9607260918968571,0.9842535817629376
37625,0.9778301806598625,0.8118201677835793
37626,0.9986616882968936,0.9030291097001867
37627,0.9987618615181996,0.1213864640570176
37628,0.9491611163503065,0.9580065682348725
37629,0.9968365530464613,0.08263567937958462
37630,0.9802700388521788,0.04239703264427648
37631,0.9753822887455065,0.17020320059832691
37632,0.9843013698649375,0.8761079645804337
37633,0.9977112164613358,0.5069341509709492
37634,0.9412918646708528,0.026948487993938626
37635,0.9876451114632918,0.6271945813260712
37636,0.7223598684429129,0.5929292428192247
37637,0.7697198593604905,0.47100758525687947
37638,0.9663797323206965,0.06739952770429723
37639,0.9515175420334253,0.8479934666364526
37640,0.9838695749599072,0.8721056380922259
37641,0.9972128130983751,0.9344466112848856
37642,0.713307513125387,0.9774391512063784
37643,0.9630526648332294,0.3885241508086827
37644,0.993582597884189,0.34974613612062494
37645,0.9958915985818247,0.38312999977966167
37646,0.9604557540226795,0.8224165735922623
37647,0.9458994928099477,0.0357291291132599
37648,0.9697624727888096,0.4423982214618907
37649,0.2649208648535317,0.25800722539666066
37650,0.8738491564702312,0.8947460990417944
37651,0.27984970339985304,0.9175054060017691
37652,0.9840912663070207,0.805395895559011
37653,0.6307094945570868,0.54375451239873
37654,0.9848869042862235,0.15538463705660768
37655,0.98232868417878,0.947146672603755
37656,0.5227356036068633,0.9757706768067753
37657,0.9713689754415957,0.07517672099585798
37658,0.9202428672972852,0.6686911542120659
37659,0.024945123101550032,0.028978382366302652
37660,0.9843385873730044,0.14485058042353477
37661,0.432875326116663,0.122779812882019
37662,0.9854135624484343,0.9358219092821368
37663,0.9808793370381296,0.35265262337842784
37664,0.3104639265867937,0.009757077031202129
37665,0.9026017883705365,0.06567894733568089
37666,0.9972282387879771,0.5430807040930061
37667,0.8993924394521106,0.12125312682526306
37668,0.758960693592036,0.5767812102851512
37669,0.9848580396530994,0.1958934390851436
37670,0.9978714606908125,0.6263069417244094
37671,0.20600211847185068,0.018805033632684025
37672,0.9885666070500583,0.19486662975240565
37673,0.4687007494425242,0.010514681321028679
37674,0.9873262826935243,0.4808196541314283
37675,0.9889437973289881,0.6964360618281086
37676,0.9911816664145087,0.0736119803300098
37677,0.9927488870778004,0.21722284783289206
37678,0.9144892227235851,0.1053678130766354
37679,0.9528013814070085,0.834690158759509
37680,0.9962321650917096,0.045496290199039065
37681,0.8864956568401542,0.5205352708893991
37682,0.999792060707906,0.41292424075677847
37683,0.9587439310523617,0.28675300759207883
37684,0.9643402702786243,0.181300991371144
37685,0.8467216004560267,0.4608302168911989
37686,0.9912525954336908,0.357884070863342
