respondent_id,h1n1_vaccine,seasonal_vaccine
40507,0.08234491991867902,0.7596051859587607
40508,0.22172500471108697,0.4074652859919977
40509,0.014822993770362192,0.08155693205720317
40510,0.028622928422067356,0.9581721017246101
40511,0.2520663425319677,0.6334630386247161
40512,0.31793021842512226,0.8498325441485456
40513,0.05698480708726611,0.12707909050828117
40514,0.02234039423359812,0.9840699832556637
40515,0.15559262478553817,0.9129371781689146
40516,0.23648990142921072,0.8695434690927474
40517,0.048306962435653064,0.0779296559067573
40518,0.02564739071530243,0.022907790413157835
40519,0.15431720762456833,0.396632246292679
40520,0.9652141916331521,0.975370118632236
40521,0.4672811515333139,0.9520089755772198
40522,0.07296836756823744,0.7605221203087748
40523,0.013394524682318637,0.38261564186989605
40524,0.033986027522612886,0.6154800946225076
40525,0.7112104552599453,0.9107855113517491
40526,0.19113169843536335,0.5149103445801391
40527,0.9713541908429862,0.946546703908778
40528,0.03813859479452984,0.08968751484987972
40529,0.10187484841135097,0.07955743905095322
40530,0.05275322619490216,0.04390291933811569
40531,0.0029629629629629632,0.3781473086917938
40532,0.025091217018745848,0.03966194047523754
40533,0.3956738663646555,0.9678240761782476
40534,0.12316240659263915,0.21400874765913197
40535,0.27417330521030786,0.7029611662141936
40536,0.06378097477235409,0.04407736618041843
40537,0.004048582995951417,0.09467262219172744
40538,0.013657368170968576,0.9602169430516062
40539,0.03749467542373721,0.6389582803721279
40540,0.26799278311746144,0.935892244170701
40541,0.05874916115425175,0.9695808153429327
40542,0.014822993770362192,0.043149138672670326
40543,0.03757236965932618,0.08642966705639188
40544,0.018045696993065415,0.11297107205206085
40545,0.09492779765304793,0.8643181950829468
40546,0.11730484672839943,0.21790286742825177
40547,0.1507327427094869,0.4392768071364811
40548,0.023817659881489667,0.06691586499638488
40549,0.05098887212791651,0.910581979442245
40550,0.014345096518271391,0.051306822011254485
40551,0.18794739367256513,0.43050781281496564
40552,0.08834750374981774,0.6063380476774267
40553,0.16339283854747771,0.30175045246644644
40554,0.8436006751393815,0.8303358456108498
40555,0.018045696993065415,0.28585960262108817
40556,0.05098887212791651,0.06696147596347538
40557,0.17199968125426449,0.6419724275907441
40558,0.3590361763042447,0.6041645068215362
40559,0.2551446757736403,0.8959861942459673
40560,0.05098887212791651,0.9242136084080774
40561,0.05430289739500266,0.23398960828711096
40562,0.05438465667124204,0.057382861827351486
40563,0.05874916115425175,0.1380113500275967
40564,0.2016348421347333,0.41991418060863295
40565,0.2801476761667857,0.3912333011276673
40566,0.006411238825031929,0.052463968579874135
40567,0.3000756111050852,0.6055376157844912
40568,0.013394524682318637,0.09652332409193941
40569,0.1563914386951036,0.9758970259799826
40570,0.32141758822256894,0.5729425664698753
40571,0.018421798432996638,0.7422251318640216
40572,0.057572049467125394,0.8357660672214484
40573,0.040820504486793294,0.3802920265627146
40574,0.007011545958914381,0.8517936712524626
40575,0.7388287056993671,0.3781478483960052
40576,0.01408225302962145,0.024664818525607635
40577,0.07324940934324767,0.10577184628185188
40578,0.14763922518159805,0.051306822011254485
40579,0.026497113997113998,0.255175567941767
40580,0.048396464646464646,0.15212437017816366
40581,0.05778097477235409,0.14053309484230242
40582,0.18801019477429515,0.8754084701742343
40583,0.045456085242670606,0.07717759251657332
40584,0.12192493946731235,0.3927612806599011
40585,0.06378097477235409,0.08396673300521018
40586,0.028246826982136132,0.08180563157459667
40587,0.10532646048109966,0.3054042129741965
40588,0.17246131498730505,0.8727492107195417
40589,0.11635514059346697,0.5942275569526799
40590,0.07311539035676966,0.8167779063663883
40591,0.10024067467034732,0.9840699832556637
40592,0.2692562797411153,0.7988329353121062
40593,0.05098887212791651,0.34377096407331403
40594,0.035287717601547385,0.0526339102235886
40595,0.13100106365570283,0.878292309591423
40596,0.050071316502638706,0.580189140501348
40597,0.01974095796676442,0.9840699832556637
40598,0.043000603197971624,0.5131933190485588
40599,0.03113101903695409,0.05605577361501737
40600,0.12390947954228833,0.34348330818281586
40601,0.04838465667124203,0.30823882861580787
40602,0.039970154506739866,0.0526339102235886
40603,0.13100106365570283,0.3125047016316808
40604,0.3889536912636096,0.05317603807540698
40605,0.2590205959500097,0.5863225750407554
40606,0.36465441674933,0.7276324628161508
40607,0.11007355832521241,0.7947129845465698
40608,0.08092446502092003,0.128349108206402
40609,0.034606883391208335,0.03551592786840587
40610,0.063567984426475,0.07498747446943993
40611,0.12342937906788923,0.18664219075760774
40612,0.1199591792402451,0.8687537578988127
40613,0.12316240659263915,0.4914120472750504
40614,0.043382345623724936,0.05468478914454724
40615,0.012794217548436182,0.07212263632484164
40616,0.040002744839701364,0.12593476513870144
40617,0.05098887212791651,0.9583173768694051
40618,0.02559207409282372,0.02858341148024935
40619,0.19406634443452547,0.9394014856630675
40620,0.22059273595075307,0.567868739284784
40621,0.06173190493137888,0.13088439286724196
40622,0.013394524682318637,0.04613175198324328
40623,0.09625163429545773,0.7614440786160056
40624,0.9093603035773004,0.9627870842734237
40625,0.04041400850611378,0.8616680384111183
40626,0.04240052968711505,0.08930376077450804
40627,0.1375595052141444,0.5463219474910505
40628,0.0,0.037935030671767865
40629,0.04928877837226294,0.20441522766006598
40630,0.04857030492276394,0.06276399405056224
40631,0.04883322126454347,0.09150734595880802
40632,0.29020521884369593,0.5805751314138662
40633,0.02866026284279364,0.14965334709656256
40634,0.12509931157837814,0.36983208217499725
40635,0.11286687631027255,0.9274697726996397
40636,0.1133250293705502,0.7542620804463591
40637,0.7543946821460576,0.9039643125415461
40638,0.013657368170968576,0.9146530921516971
40639,0.09784927493362068,0.31331459080474133
40640,0.03821628903011882,0.6372673070284967
40641,0.02612528796739323,0.0887178760151407
40642,0.1333782569631626,0.23174479246575191
40643,0.0947423744837538,0.14362683925396594
40644,0.038791296063190574,0.518314873058197
40645,0.060385190229028565,0.13169281296642216
40646,0.3175841495790518,0.9144193916076497
40647,0.7423202103808031,0.9160516935502987
40648,0.1793119610048744,0.8969959813582683
40649,0.031168332258757793,0.7750729284858868
40650,0.5290865263624639,0.9627227484354103
40651,0.1445425745008786,0.7473911415304426
40652,0.31053718317376255,0.527554505710609
40653,0.05098887212791651,0.31522013092044676
40654,0.11717913962594814,0.15710810757888846
40655,0.17367953868733146,0.2987097684544995
40656,0.06957258302491191,0.11614249698545931
40657,0.3017403175362426,0.7945555191034387
40658,0.11654370262860829,0.6301291073368416
40659,0.013729234729386013,0.09749979188246546
40660,0.048306962435653064,0.2673526285917003
40661,0.045986871823828344,0.12366790414133544
40662,0.9794488815971285,0.9839551591395244
40663,0.22386282812798014,0.5587582118971239
40664,0.12631833575229803,0.34056377615202504
40665,0.10249948224086156,0.1417685772168324
40666,0.08714781183599965,0.36316548429650525
40667,0.13100106365570283,0.4440557818394596
40668,0.07601164079822617,0.03227920276840189
40669,0.05475146198830409,0.27400202168226984
40670,0.01408225302962145,0.26310469270801184
40671,0.1408866845707355,0.7196572327854331
40672,0.9501266854198095,0.9231419661409825
40673,0.17384286450939496,0.5552485743334858
40674,0.039970154506739866,0.14727807865889084
40675,0.4621068508411139,0.8993647096857617
40676,0.06214494569757727,0.08208942163892875
40677,0.01408225302962145,0.6362893699102548
40678,0.1408866845707355,0.07806021562689722
40679,0.10053618087772624,0.0593652302146709
40680,0.048306962435653064,0.2825155859633998
40681,0.07018143221745768,0.7900143934295277
40682,0.22676407865203005,0.8674952573021478
40683,0.0398924602711509,0.2786944278453985
40684,0.04838465667124203,0.1986995261163097
40685,0.05438059163059163,0.7936327212616447
40686,0.01974095796676442,0.9757510710131884
40687,0.3880999572435143,0.7047541975861296
40688,0.13133214383214384,0.5113643599255843
40689,0.9887539475475224,0.9810677961041071
40690,0.02234039423359812,0.4164611137654616
40691,0.033986027522612886,0.022355456803657702
40692,0.23652842612699548,0.511632904431568
40693,0.028246826982136132,0.9232217355477118
40694,0.013394524682318637,0.9704408248985945
40695,0.01694453278510509,0.25805534264121077
40696,0.0190532296194616,0.027953661972790866
40697,0.12783412376435632,0.19428314021334336
40698,0.11330215131060965,0.9039828105067699
40699,0.3446865262108334,0.9661443919588809
40700,0.18162996745339738,0.3447611224046354
40701,0.4482899512520186,0.8968692857755599
40702,0.17486751656042995,0.2787674455557373
40703,0.15491710872433956,0.4979119426552666
40704,0.43684794585329695,0.9672056164486766
40705,0.17194322705158618,0.19381872872243197
40706,0.05438465667124204,0.13146264406098357
40707,0.2882887677911881,0.9214628738755216
40708,0.42765023145888986,0.9062811912054178
40709,0.19887087638468529,0.5251289658261125
40710,0.9091424929993535,0.1949227633498539
40711,0.04486027226536286,0.8892941480020055
40712,0.0267267740383818,0.04147175491871712
40713,0.13100106365570283,0.6911228733884983
40714,0.07268818598219687,0.13391261225870288
40715,0.9770820651192474,0.8889008383769188
40716,0.02934799119009645,0.14846925226963728
40717,0.15683439698903617,0.12116424373284573
40718,0.038791296063190574,0.5788140107154949
40719,0.023817659881489667,0.19831309212898912
40720,0.050071316502638706,0.46731068160191436
40721,0.15683439698903617,0.9210030944130599
40722,0.038791296063190574,0.19775781700482128
40723,0.05778097477235409,0.01661687017425708
40724,0.0947423744837538,0.23223499215661064
40725,0.12328811369509043,0.3024977141394583
40726,0.07617736717680726,0.1283917546017709
40727,0.0514520202020202,0.051306822011254485
40728,0.04838465667124203,0.13542483588439508
40729,0.013160335648600608,0.21608813996493934
40730,0.07147211497211498,0.13735013890999515
40731,0.05698480708726611,0.4217534623780105
40732,0.05098887212791651,0.05067707250379601
40733,0.035539528432732316,0.9846917507033892
40734,0.19139971139971138,0.11562235394884979
40735,0.08936206995908488,0.5806262497631375
40736,0.17446723106115894,0.30022043242309443
40737,0.014458354469552676,0.02002987540830887
40738,0.06214494569757727,0.9483391304485304
40739,0.014345096518271391,0.03419641379946605
40740,0.023817659881489667,0.1913926386654169
40741,0.013481945895739,0.034552186768612284
40742,0.10788699847319479,0.25248864879770716
40743,0.1392753888896724,0.9000199156995171
40744,0.03223216204599183,0.7580042399248097
40745,0.013394524682318637,0.9162265824487937
40746,0.02234039423359812,0.04529745951427261
40747,0.0777759948652118,0.29346167411139434
40748,0.01694453278510509,0.2090915366735568
40749,0.08360040590570499,0.3766595216817651
40750,0.07407633042878944,0.23788725223678905
40751,0.02583834290217269,0.9774364642716152
40752,0.13406148514635688,0.16107331753735848
40753,0.8344930975320771,0.9029211737308473
40754,0.02234039423359812,0.11038132417726357
40755,0.07960062837851023,0.9668246640677245
40756,0.12944541944541946,0.3444019395368173
40757,0.10436699930433006,0.4527497435817964
40758,0.3440572861168435,0.9323998125535896
40759,0.08092446502092003,0.33256998368115714
40760,0.013394524682318637,0.8040765472985825
40761,0.9770820651192474,0.9593018727169766
40762,0.06083375482233,0.6034878745955365
40763,0.006382978723404255,0.031401417097856085
40764,0.06031314864235184,0.024664818525607635
40765,0.19922804235836566,0.2549487016779424
40766,0.7624272674613708,0.9161353055904323
40767,0.06554532883933972,0.022355456803657702
40768,0.06617219988314946,0.1857988394915393
40769,0.04398129637034075,0.08352641500665167
40770,0.0034482758620689655,0.04788199572109984
40771,0.11760987044179119,0.4435507564510912
40772,0.9909064379081294,0.9015174372979813
40773,0.048306962435653064,0.34242138228255575
40774,0.032884863314652554,0.4270510015140657
40775,0.04838465667124203,0.041128112973054055
40776,0.06971960581344414,0.4286811810770953
40777,0.21157190239279786,0.5828085721517602
40778,0.0,0.029092055375906156
40779,0.026497113997113998,0.5376742103784926
40780,0.036471205451365854,0.9710313688855402
40781,0.7365722122568223,0.9162707318185012
40782,0.15891980414212928,0.4249966772993089
40783,0.07441301310982162,0.15526247251423725
40784,0.02609307359307359,0.08581017562500229
40785,0.00983125458547322,0.4740015627273129
40786,0.05430289739500266,0.21674739563025444
40787,0.05275322619490216,0.3090487177888684
40788,0.039970154506739866,0.07174371093527147
40789,0.05874916115425175,0.18468507150069846
40790,0.0777759948652118,0.9194799945290214
40791,0.03749467542373721,0.06882059810682814
40792,0.12699836823791308,0.5392615119657942
40793,0.13100106365570283,0.05267020786424196
40794,0.05275322619490216,0.1620914405999691
40795,0.13648637812008385,0.16715888076084665
40796,0.012794217548436182,0.13545542155663223
40797,0.12410551134689066,0.6429495468271031
40798,0.023817659881489667,0.77696240487913
40799,0.9913106326108979,0.9906844499586434
40800,0.00707070707070707,0.015468471899536934
40801,0.06723152578415736,0.04470719576896311
40802,0.0398924602711509,0.0506110598354164
40803,0.16488537586091054,0.581498395868909
40804,0.9756579165124364,0.9936316044301883
40805,0.21316572773075734,0.6557311885978413
40806,0.16282284034067615,0.6168202256584394
40807,0.1944801771948045,0.1016908003267593
40808,0.1375595052141444,0.10256084611967786
40809,0.0029629629629629632,0.0014084507042253522
40810,0.09919662665783924,0.10828944558825618
40811,0.10384619694321187,0.8589624669002183
40812,0.02609307359307359,0.08353775418407731
40813,0.04240052968711505,0.09940767412629448
40814,0.13100106365570283,0.11730379815518452
40815,0.05438059163059163,0.05272503776951308
40816,0.00983125458547322,0.18923352366407653
40817,0.03749467542373721,0.0526339102235886
40818,0.03185606060606061,0.02056974251794342
40819,0.06217141970181311,0.9188621563678749
40820,0.02609307359307359,0.11606274415388329
40821,0.0960890891861041,0.5641301127235703
40822,0.09459535169522157,0.23007899636583212
40823,0.5015992338700914,0.8852136577665553
40824,0.12316240659263915,0.5375049340348618
40825,0.02564739071530243,0.5349424900289192
40826,0.5632721722721723,0.8128503596136767
40827,0.01959604793662024,0.963132564791084
40828,0.01945262339999182,0.05267020786424196
40829,0.05098887212791651,0.8254524629826641
40830,0.022228937263262204,0.5672009902880357
40831,0.15937456447860718,0.6869832315243788
40832,0.9942633533959112,0.8120297068189176
40833,0.979038533693471,0.974751658902665
40834,0.09109192913575256,0.13042355521600277
40835,0.07957775031856971,0.30844243345032235
40836,0.06841707815047203,0.8590655230108755
40837,0.018045696993065415,0.07640791677632251
40838,0.08689490707746286,0.8231855724706175
40839,0.10788699847319479,0.6863891525592788
40840,0.5265857652796732,0.9376470600423671
40841,0.19675687927068816,0.7693429893706076
40842,0.23227474869723053,0.5308242617659541
40843,0.42636932484525847,0.8382747541887886
40844,0.05275322619490216,0.5047829558190294
40845,0.10516643169251383,0.08455122129937018
40846,0.15878372158136128,0.7241771195103177
40847,0.2715150107195942,0.776851932441833
40848,0.13688398915294575,0.5047180425118969
40849,0.1298052373789965,1.0
40850,0.253329427643737,0.8222192680478504
40851,0.05438465667124204,0.09739661684645165
40852,0.014222686636479739,0.04401501708179777
40853,0.759073981104734,0.8693122671653384
40854,0.25611106232826214,0.9033314922321758
40855,0.029724092630027683,0.8859383745939248
40856,0.016996611669786544,0.6285636594091161
40857,0.20404442122341684,0.7204882680802304
40858,0.07268818598219687,0.2051017676154248
40859,0.06689204354169004,0.29052793400333704
40860,0.8192971296989591,0.8735111046446471
40861,0.02234039423359812,0.33636103444928334
40862,0.06870536710587079,0.14713593378719508
40863,0.09172979797979798,0.1509377013993944
40864,0.05438465667124204,0.7155981632183102
40865,0.05098887212791651,0.07746235938074635
40866,0.048306962435653064,0.7896624151089588
40867,0.05275322619490216,0.7809636174188925
40868,0.0973081182383508,0.4764838374469977
40869,0.05698480708726611,0.7629937830214013
40870,0.0,0.038001043340147464
40871,0.24743238565238773,0.6075262007587982
40872,0.040820504486793294,0.3951964231039398
40873,0.7237391253151979,0.8115771236956769
40874,0.34617648468613194,0.894903828706726
40875,0.15123915889379808,0.6057171297194169
40876,0.948838643455775,0.8756422615726775
40877,0.13133214383214384,0.46448567832236565
40878,0.029642375887567567,0.09446924472368128
40879,0.03784018759018759,0.9648611132152846
40880,0.24161977155908088,0.9593018727169766
40881,0.04041400850611378,0.5894569047401214
40882,0.3135531418271138,0.937036764012875
40883,0.48363431857997075,0.71802648682196
40884,0.03674745128403665,0.3749953621279086
40885,0.06214494569757727,0.9219266724969071
40886,0.012794217548436182,0.09785194188567904
40887,0.03475491694958891,0.8535731248960277
40888,0.10246948750174556,0.906806618890607
40889,0.013394524682318637,0.9688034823508905
40890,0.12316240659263915,0.20551472726652667
40891,0.040820504486793294,0.25110109558723026
40892,0.14077569677939256,0.28926399900899835
40893,0.4819301099002581,0.8009010288967142
40894,0.05778097477235409,0.1219572986190998
40895,0.289235435395675,0.944422299501847
40896,0.06689204354169004,0.35806978396103506
40897,0.5486333812678824,0.7976142217493878
40898,0.8762588167791152,0.911229647136593
40899,0.05614901073822768,0.8404782686897221
40900,0.060385190229028565,0.06695965937000098
40901,0.13590689165854575,0.31251632925297945
40902,0.12810667789660618,0.6347039416993018
40903,0.010431561719355673,0.07697854750358749
40904,0.1884090274056057,0.7490659675759906
40905,0.3167799070631486,0.9517607435569996
40906,0.6628273606093156,0.8999437558586967
40907,0.18072472380545024,0.1734572244973079
40908,0.09637734139790902,0.7479200769061639
40909,0.08689490707746286,0.37288719075369314
40910,0.30228919216519196,0.4098102582732638
40911,0.04588839523050049,0.46015938822469843
40912,0.10024067467034732,0.17700757839387307
40913,0.11940380559015892,0.3441904181558382
40914,0.258966169697846,0.9487073084424958
40915,0.05874916115425175,0.34595487166679123
40916,0.025091217018745848,0.1610631562975807
40917,0.01423812919514457,0.3665521939562717
40918,0.28086670487192744,0.32165724246756844
40919,0.11490564099051273,0.9601496144108139
40920,0.06214494569757727,0.08581487427221561
40921,0.03886899029877955,0.3333602448113944
40922,0.07446210505911997,0.21289067489220423
40923,0.13100106365570283,0.2693428088726542
40924,0.04596608946608947,0.06131333743309493
40925,0.031168332258757793,0.04613175198324328
40926,0.28482845219610076,0.5142991636816628
40927,0.07957775031856971,0.3546613575920824
40928,0.13785357938583748,0.7463191645698288
40929,0.014345096518271391,0.32246398383976244
40930,0.05614901073822768,0.9207424565759871
40931,0.1392753888896724,0.4455921683019034
40932,0.29588235631121673,0.04934603769752899
40933,0.7660111122509322,0.8634374829064466
40934,0.8660353828232334,0.9730101871687064
40935,0.15385557389152774,0.6441216446502744
40936,0.14744512612917707,0.5191747956523278
40937,0.09490491959310741,0.21385924757985056
40938,0.03240600232229113,0.11410935442958745
40939,0.0835724430332135,0.8235942460203327
40940,0.057703280536765114,0.18641506737563396
40941,0.022969678004002948,0.13617360287317443
40942,0.0487555270289545,0.25695730994521054
40943,0.0,0.014763750264582742
40944,0.01694453278510509,0.33257229388597387
40945,0.026873215437045222,0.554754684055388
40946,0.08849452653834997,0.3588739744078755
40947,0.07957775031856971,0.06191889503579763
40948,0.12373758118438968,0.12911255023933907
40949,0.0034482758620689655,0.9184515830807237
40950,0.05098887212791651,0.9819066927451461
40951,0.3605906897621017,0.906438029300977
40952,0.06214494569757727,0.4554748387561897
40953,0.12077100685591251,0.9631814289959179
40954,0.16880084134321421,0.9885538490878556
40955,0.04838465667124203,0.2152453757469051
40956,0.05098887212791651,0.5041442844595039
40957,0.022716495673529343,0.14290128761562854
40958,0.16991427410117135,0.6090283996678191
40959,0.05014901073822768,0.13253654667595036
40960,0.2708764591996732,0.7163415682081441
40961,0.13567278082742001,0.09918118999709104
40962,0.08374742869423721,0.9631814289959179
40963,0.12121541980032546,0.07698885448010659
40964,0.18142595811887147,0.3502132103375417
40965,0.20275811034905605,0.9665121127977025
40966,0.01408225302962145,0.3065663171073151
40967,0.040002744839701364,0.0641406126874114
40968,0.08042106891106517,0.8552823478598819
40969,0.04590917758823938,0.8550082102580026
40970,0.04049170274170274,0.41204529706619486
40971,0.010059583766843024,0.11842979811022158
40972,0.1473341383378341,0.3287466895701735
40973,0.01374478938438894,0.08337642292593003
40974,0.16224239978477267,0.5394804363474506
40975,0.2577085126110573,0.7998589219895954
40976,0.05077339901477833,0.14140996902227593
40977,0.19078366397163016,0.9293189740895971
40978,0.02650138940732446,0.012055963355449444
40979,0.7183304405598312,0.910581979442245
40980,0.05438465667124204,0.12298635574076922
40981,0.06554532883933972,0.49341489066419547
40982,0.05430289739500266,0.12054980118303771
40983,0.15630140478698254,0.750174451962602
40984,0.22777584466379608,0.19323184301111218
40985,0.4128448428582757,0.9378361150455552
40986,0.04838465667124203,0.08641695719993094
40987,0.2100318661044709,0.8775489019523232
40988,0.05098887212791651,0.35459426824867724
40989,0.02234039423359812,0.6860570154247229
40990,0.12077100685591251,0.15693242069117702
40991,0.045986871823828344,0.2064268913639046
40992,0.05275322619490216,0.5418970755448783
40993,0.057703280536765114,0.09928696952878083
40994,0.34025633326402904,0.8576515284162802
40995,0.0398924602711509,0.022355456803657702
40996,0.13100106365570283,0.9792607609986417
40997,0.022716495673529343,0.7999446193842588
40998,0.057433371680567544,0.20076370508391156
40999,0.1284585226766462,0.13499474093690195
41000,0.22712121212121214,0.7131735955827159
41001,0.00707070707070707,0.022355456803657702
41002,0.2683564556354462,0.8651187293216702
41003,0.05275322619490216,0.9386140504529521
41004,0.05438465667124204,0.1625624789358971
41005,0.17049067699252746,0.2320563063621835
41006,0.018421798432996638,0.14393061303838708
41007,0.24553182003709528,0.8928144251222052
41008,0.06214494569757727,0.640472194298636
41009,0.10384619694321187,0.2275083952983145
41010,0.04590917758823938,0.1595473589996852
41011,0.17881530854697744,0.6103538537280878
41012,0.34821792974611626,0.9210316478932986
41013,0.15209460471775066,0.17767071198073142
41014,0.01974095796676442,0.024112484916107502
41015,0.0960890891861041,0.8978063619327095
41016,0.014345096518271391,0.1051141837806046
41017,0.02234039423359812,0.6829218947754921
41018,0.0960890891861041,0.31887730558137367
41019,0.08851902766867417,0.14768376918197304
41020,0.018045696993065415,0.9447106034230408
41021,0.11239982246700256,0.35567587965893327
41022,0.10384619694321187,0.1313533795854316
41023,0.04859108728050282,0.8275200288863769
41024,0.08266760285015863,0.5116089541603497
41025,0.011495391506589714,0.0631068124175661
41026,0.04590917758823938,0.08462413786162502
41027,0.8171085559268597,0.9451235636458131
41028,0.04240052968711505,0.41033854730161157
41029,0.03207720057720058,0.20383039960392316
41030,0.191432675539382,0.5808814416520615
41031,0.6663216181374749,0.7621702354383231
41032,0.15396656168287068,0.7589702779561842
41033,0.08550860149199538,0.5460669026119463
41034,0.20657190239279788,0.8004503552388653
41035,0.02234039423359812,0.8306683763331405
41036,0.26180157633241,0.7578536653547479
41037,0.07957775031856971,0.8547830615113347
41038,0.2791742710239551,0.7532041868838721
41039,0.013481945895739,0.025228266933231748
41040,0.016256804437802273,0.024598517425773264
41041,0.06557625406800582,0.07452710650302449
41042,0.4900819604664616,0.44943130329628156
41043,0.048306962435653064,0.10957644687525747
41044,0.08042106891106517,0.1659073366596792
41045,0.02021885521885522,0.9569441998850671
41046,0.07018143221745768,0.0526339102235886
41047,0.19978734756932173,0.15693242069117702
41048,0.2785729399664309,0.27362504491006556
41049,0.1429675080098809,0.14269830314377616
41050,0.30070229486708777,0.6132334356851546
41051,0.27121412574501397,0.9689281127603773
41052,0.029724092630027683,0.7738436926054881
41053,0.6303900596045204,0.9623553078314805
41054,0.17101022116486034,0.4213447887068854
41055,0.013481945895739,0.04586671947632195
41056,0.08092446502092003,0.13329161941538234
41057,0.0,0.007494559846677513
41058,0.03240600232229113,0.9197836703877476
41059,0.014598788076410968,0.09333690814149423
41060,0.6535627443174501,0.4920632894020655
41061,0.08777831470854727,0.025803211928722924
41062,0.11007355832521241,0.9812311554168358
41063,0.09827217801355734,0.12193834439290778
41064,0.05874916115425175,0.7264332808564324
41065,0.0651276894747044,0.09635429272004173
41066,0.00983125458547322,0.02002987540830887
41067,0.06689204354169004,0.2789654814843595
41068,0.22039194887135122,0.7994251634259095
41069,0.23609184383402365,0.9078551286648023
41070,0.3258033178628753,0.5201613727916936
41071,0.06640300059417706,0.3020150806367058
41072,0.12051211524885205,0.2311925183193136
41073,0.0863448312916398,0.9598609767657209
41074,0.12089671395836381,0.34995569927056003
41075,0.12077100685591251,0.28289206435270237
41076,0.2850041973292032,0.6649874419355253
41077,0.014822993770362192,0.021241808419951
41078,0.22249667299870138,0.8123465480215094
41079,0.01974095796676442,0.05826515037066192
41080,0.05874916115425175,0.10760883585468776
41081,0.0635720494671254,0.8232469491982031
41082,0.1262163902234884,0.18234820406031263
41083,0.05275322619490216,0.5499031751077206
41084,0.04240052968711505,0.9211885926460541
41085,0.10412804810769061,0.3806714355177418
41086,0.03749467542373721,0.21103228184456513
41087,0.09505350475549922,0.9120301486904566
41088,0.24073593188077527,0.7027560610566475
41089,0.14664172893457525,0.42839027912399025
41090,0.063567984426475,0.39494232147837727
41091,0.707023825160048,0.9658405193879276
41092,0.02344155844155844,0.0897426823078592
41093,0.04746914071480361,0.05741915946800484
41094,0.04838465667124203,0.0980236741942663
41095,0.048306962435653064,0.2667982630914036
41096,0.03784018759018759,0.029710690085240667
41097,0.08266760285015863,0.3864379004492151
41098,0.11893510236533493,0.12547123623919373
41099,0.05098887212791651,0.37563961877915364
41100,0.1992544742682832,0.5038483051924232
41101,0.07760447094635539,0.5094519639113394
41102,0.19987531799987843,0.7342085866065513
41103,0.023817659881489667,0.06737324708549142
41104,0.08717231296632386,0.12565509236540523
41105,0.22649529841805674,0.13693702761361676
41106,0.0960890891861041,0.5962533975294605
41107,0.9770820651192474,0.9406400310847127
41108,0.05614901073822768,0.9358948810734017
41109,0.11548156112094891,0.39509980568671893
41110,0.438605793186987,0.7489680586491112
41111,0.01694453278510509,0.6692266526900915
41112,0.02942568542568542,0.04470719576896311
41113,0.9227967163015298,0.9719617677238853
41114,0.09109192913575256,0.528630487734912
41115,0.19081153372920345,0.8610111017247336
41116,0.1624011299435028,0.22552216596401128
41117,0.17246131498730505,0.568437605480123
41118,0.10397190404566317,0.4323749225136077
41119,0.01408225302962145,0.656571904897261
41120,0.04859108728050282,0.6993910658651104
41121,0.06957258302491191,0.7637958571337384
41122,0.10494182288299936,0.11704977207259899
41123,0.14077569677939256,0.05601187735688136
41124,0.18856775756433586,0.9631814289959179
41125,0.09490491959310741,0.44397463812497284
41126,0.2929802397162373,0.3099379547850701
41127,0.16029140688533478,0.37631078469510354
41128,0.05098887212791651,0.3317600945080966
41129,0.06349625899836452,0.21880487578780278
41130,0.02234039423359812,0.5969818894756725
41131,0.04486492525812914,0.19294310354350502
41132,0.4016950295900724,0.5966954673721581
41133,0.025224586288416073,0.6095808604038984
41134,0.02234039423359812,0.05114040794135788
41135,0.05614901073822768,0.045928865631854845
41136,0.0920243300681535,0.20107124288352612
41137,0.014345096518271391,0.1068362266653452
41138,0.06689204354169004,0.19334489725381004
41139,0.3023689615337544,0.3424394612086564
41140,0.024889565599325834,0.07073126897217226
41141,0.18794739367256513,0.5420053492486732
41142,0.204203151382147,0.4984618253346572
41143,0.1544281954159113,0.681462326135337
41144,0.09425618293776364,0.3746257504197218
41145,0.6323871059915063,0.9362848349844043
41146,0.5375404445741524,0.555544693375563
41147,0.05430289739500266,0.08953317975185653
41148,0.05438059163059163,0.024046183816273124
41149,0.01408225302962145,0.038001043340147464
41150,0.11717913962594814,0.5203783651216891
41151,0.018890335464530218,0.9581721017246101
41152,0.24888242999669621,0.8735918433515278
41153,0.013394524682318637,0.15717020469573123
41154,0.10384619694321187,0.19023145053559298
41155,0.1293897679746397,0.2992649829638757
41156,0.010033670033670034,0.007494559846677513
41157,0.014345096518271391,0.6799149584320093
41158,0.6815223278221741,0.5856359122266241
41159,0.20615789554791641,0.37232113938600014
41160,0.15040578597030213,0.7216725786129461
41161,0.03749467542373721,0.022907790413157835
41162,0.040002744839701364,0.13414867172498604
41163,0.11317644420815838,0.1348412917393161
41164,0.048306962435653064,0.5418134065885843
41165,0.9471119906765887,0.85208758716049
41166,0.04590917758823938,0.7777552690078787
41167,0.06038059163059163,0.9531387465695861
41168,0.05275322619490216,0.20096124855543912
41169,0.02934799119009645,0.6283967075320567
41170,0.2552240791597018,0.579453499184837
41171,0.8774712802591308,0.955944787774544
41172,0.1392753888896724,0.7699845801118108
41173,0.01694453278510509,0.03614567737586436
41174,0.29660121846611537,0.6001141224791502
41175,0.033986027522612886,0.5865458831474708
